//BSB or bank code, 
//weights for digit 1,2,3,4,5,6,7,8,9,10,11,12,13,14(left to right), 
//divisor (e.g. 11 if modulus 11 used),
//whether to use bsb 4 digits in mod calculation (1 for true),
//split 2 digit products in mod calculation (1 for true) - if modulus calculation results in a 2/3 digit number, should each of its digits be added as well?

107510,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107520,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107530,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107540,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107550,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107560,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107570,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107580,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107590,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107600,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107610,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107620,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107630,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107640,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107650,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107660,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107670,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107680,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107690,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107700,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107710,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107720,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107730,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107740,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107750,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107760,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107770,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107780,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107790,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107800,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107810,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107820,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107830,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107840,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107850,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107860,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107870,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107880,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107890,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107900,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107910,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107920,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107930,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107940,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107950,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107960,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107970,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107980,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
107990,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108000,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108010,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108020,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108030,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108040,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108050,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108060,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108070,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108080,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108090,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108100,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108110,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108120,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108130,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108140,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108150,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108160,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108170,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108180,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108190,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108200,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108210,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108220,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108230,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108240,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108250,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108260,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108270,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108280,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108290,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108300,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108310,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108320,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108330,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108340,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108350,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108360,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108370,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108380,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108390,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108400,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108410,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108420,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108430,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108440,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108450,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108460,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108470,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108480,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108490,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108500,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108510,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108520,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108530,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108540,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108550,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108560,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108570,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108580,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108590,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108600,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108610,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108620,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108630,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108640,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108650,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108660,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108670,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108680,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108690,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108700,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108710,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108720,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108730,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108740,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108750,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108760,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108770,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108780,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108790,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108800,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108810,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108820,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108830,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108840,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108850,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108860,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108870,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108880,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108890,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108900,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108910,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108920,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108930,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108940,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108950,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108960,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108970,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108980,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
108990,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109000,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109010,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109020,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109030,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109040,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109050,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109060,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109070,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109080,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109090,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109100,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109110,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109120,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109130,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109140,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109150,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109160,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109170,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109180,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109190,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109200,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109210,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109220,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109230,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109240,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109250,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109260,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109270,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109280,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109290,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109300,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109310,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109320,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109330,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109340,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109350,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109360,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109370,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109380,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109390,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109400,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109410,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109420,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109430,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109440,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109450,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109460,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109470,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109480,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109490,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109500,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109510,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109520,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109530,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109540,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109550,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109560,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109570,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109580,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109590,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109600,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109610,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109620,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109630,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109640,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109650,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109660,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109670,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109680,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109690,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109700,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109710,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109720,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109730,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109740,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109750,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109760,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109770,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109780,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109790,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109800,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109810,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109820,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109830,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109840,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109850,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109860,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109870,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109880,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109890,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109900,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109910,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109920,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109930,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109940,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109950,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109960,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109970,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109980,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1
109990,1,2,1,2,1,2,1,2,1,2,1,2,,,10,1,1 
212012,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
212188,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
212200,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
212299,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
212824,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
213300,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
214400,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
215500,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
216600,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
217700,256,128,64,32,16,8,4,2,1,,,,,,11,0,0
219900,256,128,64,32,16,8,4,2,1,,,,,,11,0,0


//CITI
240GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
241GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
242GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
243GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
244GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
245GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
246GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
247GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
248GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1
249GCB,2,1,2,1,2,1,2,1,2,1,,,,,10,0,1

240GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
241GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
242GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
243GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
244GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
245GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
246GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
247GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
248GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
249GFG,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0


240GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
241GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
242GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
243GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
244GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
245GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
246GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
247GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
248GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
249GFGNORM,4,3,2,7,6,5,4,3,2,0,,,,,11,0,0
